1.191408018282019, 0.11007246458566719
1.4061761935978523, 0.13948759872551203
1.5913151376202797, 0.18135240229367225
1.80117162860616, 0.22970692815231575
1.9976122502791802, 0.26897443954224143
3.0199918541317707, 0.5613146983790204
3.4892326978483257, 0.7492627228795748
3.949379222501307, 0.9490408523676461
4.471905745121404, 1.1409374125176572
4.957741008902054, 1.4075784392142334
5.969541359153829, 2.0329057511853836
6.897077842451903, 2.7135945359873728
7.971759546740867, 3.4379440164327244
8.837824737495826, 4.241403445678838
12.058578660254344, 6.6341212193407335
13.942802785331256, 7.9774369358215536
15.787519092514017, 9.590478885468599
17.88309130398165, 10.943174891170727
19.82970432489379, 13.15276894480317
30.03553151818956, 21.141863163552404
