0.1884869826031065, 0.007921596440769308
0.2319748505800758, 0.010043284081720678
0.2795296207349413, 0.01306690251843615
0.3301694296133364, 0.01491701147469883
0.37385282242311874, 0.017933239050752704
0.4232354312031997, 0.022129550127797295
0.4695728876864939, 0.024594366192063958
0.5656203735928274, 0.033713699103726694
0.6538777472178132, 0.041612452936576644
0.8381885343594796, 0.06173253032368345
0.949085897080071, 0.07421488046584786
1.1197468301627513, 0.09908816068013956
1.3215970610152485, 0.12556791244229232
1.4958841743375473, 0.15904845525514333
1.6934770732832733, 0.19626520080150853
1.8778157016240786, 0.23589414075163956
2.357262594095899, 0.3498685073783825
2.838883332675241, 0.4922804140450303
3.2799838635971605, 0.6571133172048258
3.790341317732674, 0.8545373443992403
4.202130290684151, 1.054245682789495
4.7571940584064265, 1.3009352419982863
5.610483488332278, 1.830038897368951
6.620595593559262, 2.3804231307499486
8.483544024046152, 3.7206497636400817
9.406996070450038, 4.471905745121394
11.33542725537953, 5.818212047739324
13.101679073892306, 7.3712881679959645
15.1488937984113, 8.863869765376261
19.027567479817204, 12.15626793751334
23.413177734234452, 15.819772395445082
28.218228376765122, 20.052115670771443
33.31761207861371, 24.118108307838824
37.73289456141358, 28.247708397730623
41.86403820115483, 31.39397233149159
47.41190141814304, 36.76937529873223
57.16387430522246, 44.235644008923074
