2.0055826755487325, 22.65648348245236
2.4878975914992005, 20.166458204923916
2.985288017390496, 16.521446355572298
3.465040162716901, 12.666452682227055
4.0225521918899805, 11.655774564598273
4.443236813228196, 11.088367934458956
5.987883088218547, 9.082920177154813
6.9505841175106395, 7.441512843820226
7.9357118297718525, 6.408069659769968
8.911700425038418, 5.7044826498990435
10.008021900033963, 5.249521295036284
12.009045054912105, 4.372656228929576
13.940422384955449, 3.7653267663699648
15.916241421149588, 3.242415449263459
17.87373060923644, 2.8864078663514374
20.072265234336562, 2.61248579836497
24.896391498087215, 2.0362611236742363
