0.13464121375694288, 297.6587852653047
0.1754911726120291, 193.28274585631686
0.25259600727435083, 91.55430432368
0.37576176468449524, 34.375288461134744
0.5062931836325116, 22.693977927811417
0.7536794660728227, 18.281397229175887
1.2602299628454636, 17.096703209287483
1.7559302810100479, 17.089892488505456
2.528974940601417, 15.985277752140028
3.7649142142778866, 13.76092860519466
5.073900130693613, 11.652524097029236
7.551993834797334, 7.95145806404084
12.623186737675121, 4.993177147224243
17.58341319240194, 3.6413895649293404
25.318420827739672, 2.6117572495829826
50.782865110130395, 1.4122222264110689
