1.3292149938990043, 0.11236225316306782
1.4855893544147853, 0.163554076353766
1.7141354936208852, 0.2596201479659888
1.8861386465977314, 0.336702742590091
2.1091685595721805, 0.4367009943036764
2.396784056096033, 0.5746638781668351
2.9038788876107886, 0.8367604847289182
3.1965577972681833, 0.9952492723472263
3.6329440671835758, 1.272435378853282
3.9366713598831815, 1.3879046177137844
4.334612577326759, 1.5582553381073068
5.01225511996715, 1.5592006867819248
5.434226617351481, 1.5153832962561276
5.89172303123407, 1.472797282633103
6.703270250242057, 1.4949959911476365
8.130810572544727, 1.7035604644314037
9.247661392296296, 1.85852854411261
10.687611847733649, 2.0870652939864534
11.961862499964461, 2.2441688370188406
13.826303672552601, 2.448479523410309
16.50339379055469, 2.7499310771190326
19.07698832282089, 2.957330294840755
22.050431837838396, 3.2265676946559303
27.621888357116344, 3.730609256947038
38.121866158370615, 4.25335288563218
45.512335437197635, 4.574756377823803
57.03109604634094, 4.921441470354263
