2.0369518468200276, 0.7552953829538369
2.2779684437782204, 0.9655870463047358
2.509929308336518, 0.9385149073215155
3.0471165242327634, 0.8866264112833183
3.522768835222163, 0.9263878184964446
4.072395631758972, 0.981991962256074
4.5573204171252275, 1.0868091242094184
5.018676731190949, 1.1855132896935985
6.087052824716777, 1.370524732165327
7.033917851414236, 1.5840888219567337
8.953926011612788, 1.85827807789997
10.183840239332246, 2.0273203815096377
12.158123400513247, 2.1805143129629894
14.053154868179039, 2.3790298473644453
16.247935321888455, 2.450130047996001
18.18757707758332, 2.559662912930115
20.032829882481217, 2.6739122414355645
25.106341481110565, 2.7947672864508815
